Format,2.0A,
Memory Length,5000,Memory Length,5000,
Trigger Level,-112mV,Trigger Level,-112mV,
Source,CH1,Source,CH2,
Label,ACK,Label, ,
Probe Ratio,1.000E+00,Probe Ratio,1.000E+00,
Vertical Units,V,Vertical Units,V,
Vertical Scale,5.000E-01,Vertical Scale,5.000E-02,
Vertical Position,-9.800E-01,Vertical Position,-1.800E-01,
Horizontal Units,S,Horizontal Units,S,
Horizontal Scale,2.000E-01,Horizontal Scale,2.000E-01,
Horizontal Position,0.000E+00,Horizontal Position,0.000E+00,
Horizontal Mode,Roll Mode,Horizontal Mode,Roll Mode,
Sampling Period,4.000E-04,Sampling Period,4.000E-04,
Firmware,V1.21,Firmware,V1.21,
Time,24-Apr-23 19:43:55,Time,24-Apr-23 19:43:55,
Mode,Detail,Mode,Detail,
Waveform Data,,Waveform Data,,
-2.480000e-02,-0.560000,-2.480000e-02,0.298000,
-2.440000e-02,-0.600000,-2.440000e-02,0.292000,
-2.400000e-02,-0.560000,-2.400000e-02,0.294000,
-2.360000e-02,-0.580000,-2.360000e-02,0.290000,
-2.320000e-02,-0.560000,-2.320000e-02,0.292000,
-2.280000e-02,-0.560000,-2.280000e-02,0.290000,
-2.240000e-02,-0.600000,-2.240000e-02,0.284000,
-2.200000e-02,-0.560000,-2.200000e-02,0.288000,
-2.160000e-02,-0.600000,-2.160000e-02,0.280000,
-2.120000e-02,-0.540000,-2.120000e-02,0.284000,
-2.080000e-02,-0.580000,-2.080000e-02,0.278000,
-2.040000e-02,-0.540000,-2.040000e-02,0.280000,
-2.000000e-02,-0.540000,-2.000000e-02,0.278000,
-1.960000e-02,-0.560000,-1.960000e-02,0.270000,
-1.920000e-02,-0.520000,-1.920000e-02,0.274000,
-1.880000e-02,-0.560000,-1.880000e-02,0.266000,
-1.840000e-02,-0.540000,-1.840000e-02,0.270000,
-1.800000e-02,-0.440000,-1.800000e-02,0.254000,
-1.760000e-02,-0.540000,-1.760000e-02,0.268000,
-1.720000e-02,-0.480000,-1.720000e-02,0.266000,
-1.680000e-02,-0.520000,-1.680000e-02,0.258000,
-1.640000e-02,-0.460000,-1.640000e-02,0.262000,
-1.600000e-02,-0.500000,-1.600000e-02,0.256000,
-1.560000e-02,-0.440000,-1.560000e-02,0.260000,
-1.520000e-02,-0.480000,-1.520000e-02,0.252000,
-1.480000e-02,-0.460000,-1.480000e-02,0.256000,
-1.440000e-02,-0.420000,-1.440000e-02,0.250000,
-1.400000e-02,-0.440000,-1.400000e-02,0.252000,
-1.360000e-02,-0.400000,-1.360000e-02,0.246000,
-1.320000e-02,-0.420000,-1.320000e-02,0.250000,
-1.280000e-02,-0.360000,-1.280000e-02,0.246000,
-1.240000e-02,-0.340000,-1.240000e-02,0.248000,
-1.200000e-02,-0.380000,-1.200000e-02,0.242000,
-1.160000e-02,-0.360000,-1.160000e-02,0.246000,
-1.120000e-02,-0.300000,-1.120000e-02,0.240000,
-1.080000e-02,-0.280000,-1.080000e-02,0.244000,
-1.040000e-02,-0.320000,-1.040000e-02,0.238000,
-1.000000e-02,-0.300000,-1.000000e-02,0.242000,
-9.600000e-03,-0.240000,-9.600000e-03,0.238000,
-9.200000e-03,-0.260000,-9.200000e-03,0.240000,
-8.800000e-03,-0.200000,-8.800000e-03,0.236000,
-8.400000e-03,-0.180000,-8.400000e-03,0.240000,
-8.000000e-03,-0.220000,-8.000000e-03,0.234000,
-7.600000e-03,-0.200000,-7.600000e-03,0.238000,
-7.200000e-03,-0.140000,-7.200000e-03,0.234000,
-6.800000e-03,-0.160000,-6.800000e-03,0.236000,
-6.400000e-03,-0.100000,-6.400000e-03,0.232000,
-6.000000e-03,-0.120000,-6.000000e-03,0.236000,
-5.600000e-03,-0.060000,-5.600000e-03,0.232000,
-5.200000e-03,-0.080000,-5.200000e-03,0.234000,
-4.800000e-03,-0.020000,-4.800000e-03,0.230000,
-4.400000e-03,-0.040000,-4.400000e-03,0.234000,
-4.000000e-03,0.020000,-4.000000e-03,0.230000,
-3.600000e-03,0.000000,-3.600000e-03,0.234000,
-3.200000e-03,0.060000,-3.200000e-03,0.230000,
-2.800000e-03,0.040000,-2.800000e-03,0.234000,
-2.400000e-03,0.080000,-2.400000e-03,0.228000,
-2.000000e-03,0.120000,-2.000000e-03,0.234000,
-1.600000e-03,0.080000,-1.600000e-03,0.228000,
-1.200000e-03,0.100000,-1.200000e-03,0.234000,
-8.000000e-04,0.160000,-8.000000e-04,0.230000,
-4.000000e-04,0.140000,-4.000000e-04,0.234000,
0.000000e+00,0.160000,0.000000e+00,0.234000,
4.000000e-04,0.200000,4.000000e-04,0.230000,
8.000000e-04,0.200000,8.000000e-04,0.234000,
1.200000e-03,0.240000,1.200000e-03,0.230000,
1.600000e-03,0.220000,1.600000e-03,0.236000,
2.000000e-03,0.240000,2.000000e-03,0.236000,
2.400000e-03,0.300000,2.400000e-03,0.232000,
2.800000e-03,0.280000,2.800000e-03,0.238000,
3.200000e-03,0.340000,3.200000e-03,0.234000,
3.600000e-03,0.320000,3.600000e-03,0.234000,
4.000000e-03,0.380000,4.000000e-03,0.240000,
4.400000e-03,0.360000,4.400000e-03,0.236000,
4.800000e-03,0.420000,4.800000e-03,0.242000,
5.200000e-03,0.400000,5.200000e-03,0.240000,
5.600000e-03,0.440000,5.600000e-03,0.246000,
6.000000e-03,0.440000,6.000000e-03,0.248000,
6.400000e-03,0.480000,6.400000e-03,0.244000,
6.800000e-03,0.460000,6.800000e-03,0.246000,
7.200000e-03,0.520000,7.200000e-03,0.252000,
7.600000e-03,0.500000,7.600000e-03,0.256000,
8.000000e-03,0.520000,8.000000e-03,0.250000,
8.400000e-03,0.560000,8.400000e-03,0.258000,
8.800000e-03,0.540000,8.800000e-03,0.254000,
9.200000e-03,0.600000,9.200000e-03,0.262000,
9.600000e-03,0.620000,9.600000e-03,0.258000,
1.000000e-02,0.580000,1.000000e-02,0.266000,
1.040000e-02,0.640000,1.040000e-02,0.264000,
1.080000e-02,0.640000,1.080000e-02,0.266000,
1.120000e-02,0.600000,1.120000e-02,0.272000,
1.160000e-02,0.660000,1.160000e-02,0.270000,
1.200000e-02,0.620000,1.200000e-02,0.278000,
1.240000e-02,0.680000,1.240000e-02,0.274000,
1.280000e-02,0.680000,1.280000e-02,0.276000,
1.320000e-02,0.640000,1.320000e-02,0.282000,
1.360000e-02,0.680000,1.360000e-02,0.280000,
1.400000e-02,0.640000,1.400000e-02,0.286000,
1.440000e-02,0.680000,1.440000e-02,0.284000,
1.480000e-02,0.660000,1.480000e-02,0.290000,
1.520000e-02,0.700000,1.520000e-02,0.288000,
1.560000e-02,0.700000,1.560000e-02,0.290000,
1.600000e-02,0.660000,1.600000e-02,0.296000,
1.640000e-02,0.700000,1.640000e-02,0.298000,
1.680000e-02,0.660000,1.680000e-02,0.294000,
1.720000e-02,0.700000,1.720000e-02,0.296000,
1.760000e-02,0.700000,1.760000e-02,0.298000,
1.800000e-02,0.660000,1.800000e-02,0.304000,
1.840000e-02,0.700000,1.840000e-02,0.300000,
1.880000e-02,0.660000,1.880000e-02,0.308000,
1.920000e-02,0.700000,1.920000e-02,0.304000,
1.960000e-02,0.660000,1.960000e-02,0.310000,
2.000000e-02,0.680000,2.000000e-02,0.308000,
2.040000e-02,0.660000,2.040000e-02,0.314000,
2.080000e-02,0.680000,2.080000e-02,0.310000,
2.120000e-02,0.660000,2.120000e-02,0.316000,
2.160000e-02,0.680000,2.160000e-02,0.314000,
2.200000e-02,0.640000,2.200000e-02,0.320000,
2.240000e-02,0.660000,2.240000e-02,0.316000,
2.280000e-02,0.640000,2.280000e-02,0.324000,
2.320000e-02,0.660000,2.320000e-02,0.326000,
2.360000e-02,0.620000,2.360000e-02,0.320000,
2.400000e-02,0.640000,2.400000e-02,0.324000,
2.440000e-02,0.600000,2.440000e-02,0.330000,
2.480000e-02,0.640000,2.480000e-02,0.328000,
2.520000e-02,0.600000,2.520000e-02,0.334000,
2.560000e-02,0.620000,2.560000e-02,0.330000,
2.600000e-02,0.580000,2.600000e-02,0.338000,
2.640000e-02,0.600000,2.640000e-02,0.334000,
2.680000e-02,0.560000,2.680000e-02,0.340000,
2.720000e-02,0.580000,2.720000e-02,0.338000,
2.760000e-02,0.540000,2.760000e-02,0.344000,
2.800000e-02,0.580000,2.800000e-02,0.340000,
2.840000e-02,0.520000,2.840000e-02,0.346000,
2.880000e-02,0.540000,2.880000e-02,0.344000,
2.920000e-02,0.500000,2.920000e-02,0.350000,
2.960000e-02,0.540000,2.960000e-02,0.348000,
3.000000e-02,0.480000,3.000000e-02,0.354000,
3.040000e-02,0.520000,3.040000e-02,0.356000,
3.080000e-02,0.460000,3.080000e-02,0.350000,
3.120000e-02,0.480000,3.120000e-02,0.352000,
3.160000e-02,0.440000,3.160000e-02,0.358000,
3.200000e-02,0.480000,3.200000e-02,0.354000,
3.240000e-02,0.420000,3.240000e-02,0.360000,
3.280000e-02,0.440000,3.280000e-02,0.362000,
3.320000e-02,0.400000,3.320000e-02,0.358000,
3.360000e-02,0.420000,3.360000e-02,0.358000,
3.400000e-02,0.380000,3.400000e-02,0.364000,
3.440000e-02,0.400000,3.440000e-02,0.360000,
3.480000e-02,0.340000,3.480000e-02,0.366000,
3.520000e-02,0.360000,3.520000e-02,0.366000,
3.560000e-02,0.320000,3.560000e-02,0.362000,
3.600000e-02,0.340000,3.600000e-02,0.368000,
3.640000e-02,0.280000,3.640000e-02,0.364000,
3.680000e-02,0.300000,3.680000e-02,0.368000,
3.720000e-02,0.240000,3.720000e-02,0.364000,
3.760000e-02,0.260000,3.760000e-02,0.370000,
3.800000e-02,0.200000,3.800000e-02,0.366000,
3.840000e-02,0.220000,3.840000e-02,0.370000,
3.880000e-02,0.180000,3.880000e-02,0.366000,
3.920000e-02,0.200000,3.920000e-02,0.372000,
3.960000e-02,0.140000,3.960000e-02,0.366000,
4.000000e-02,0.160000,4.000000e-02,0.366000,
4.040000e-02,0.120000,4.040000e-02,0.372000,
4.080000e-02,0.140000,4.080000e-02,0.372000,
4.120000e-02,0.080000,4.120000e-02,0.368000,
4.160000e-02,0.100000,4.160000e-02,0.372000,
4.200000e-02,0.060000,4.200000e-02,0.368000,
4.240000e-02,0.080000,4.240000e-02,0.372000,
4.280000e-02,0.020000,4.280000e-02,0.366000,
4.320000e-02,0.060000,4.320000e-02,0.372000,
4.360000e-02,0.000000,4.360000e-02,0.366000,
4.400000e-02,0.020000,4.400000e-02,0.370000,
4.440000e-02,-0.020000,4.440000e-02,0.366000,
4.480000e-02,0.000000,4.480000e-02,0.370000,
4.520000e-02,-0.040000,4.520000e-02,0.366000,
4.560000e-02,-0.020000,4.560000e-02,0.370000,
4.600000e-02,-0.060000,4.600000e-02,0.364000,
4.640000e-02,-0.040000,4.640000e-02,0.368000,
4.680000e-02,-0.080000,4.680000e-02,0.364000,
4.720000e-02,-0.060000,4.720000e-02,0.368000,
4.760000e-02,-0.100000,4.760000e-02,0.362000,
4.800000e-02,-0.080000,4.800000e-02,0.366000,
4.840000e-02,-0.120000,4.840000e-02,0.360000,
4.880000e-02,-0.100000,4.880000e-02,0.364000,
4.920000e-02,-0.140000,4.920000e-02,0.360000,
4.960000e-02,-0.120000,4.960000e-02,0.362000,
5.000000e-02,-0.160000,5.000000e-02,0.358000,
5.040000e-02,-0.140000,5.040000e-02,0.360000,
5.080000e-02,-0.180000,5.080000e-02,0.356000,
5.120000e-02,-0.160000,5.120000e-02,0.358000,
5.160000e-02,-0.200000,5.160000e-02,0.352000,
5.200000e-02,-0.180000,5.200000e-02,0.356000,
5.240000e-02,-0.180000,5.240000e-02,0.354000,
5.280000e-02,-0.220000,5.280000e-02,0.348000,
5.320000e-02,-0.200000,5.320000e-02,0.350000,
5.360000e-02,-0.240000,5.360000e-02,0.344000,
5.400000e-02,-0.220000,5.400000e-02,0.348000,
5.440000e-02,-0.260000,5.440000e-02,0.342000,
5.480000e-02,-0.240000,5.480000e-02,0.344000,
5.520000e-02,-0.280000,5.520000e-02,0.338000,
5.560000e-02,-0.260000,5.560000e-02,0.342000,
5.600000e-02,-0.280000,5.600000e-02,0.336000,
5.640000e-02,-0.260000,5.640000e-02,0.338000,
5.680000e-02,-0.300000,5.680000e-02,0.330000,
5.720000e-02,-0.280000,5.720000e-02,0.334000,
5.760000e-02,-0.300000,5.760000e-02,0.328000,
5.800000e-02,-0.280000,5.800000e-02,0.330000,
5.840000e-02,-0.320000,5.840000e-02,0.324000,
5.880000e-02,-0.280000,5.880000e-02,0.326000,
5.920000e-02,-0.320000,5.920000e-02,0.318000,
5.960000e-02,-0.280000,5.960000e-02,0.322000,
6.000000e-02,-0.320000,6.000000e-02,0.316000,
6.040000e-02,-0.280000,6.040000e-02,0.318000,
6.080000e-02,-0.300000,6.080000e-02,0.312000,
6.120000e-02,-0.280000,6.120000e-02,0.316000,
6.160000e-02,-0.260000,6.160000e-02,0.314000,
6.200000e-02,-0.300000,6.200000e-02,0.306000,
6.240000e-02,-0.260000,6.240000e-02,0.308000,
6.280000e-02,-0.300000,6.280000e-02,0.302000,
6.320000e-02,-0.260000,6.320000e-02,0.306000,
6.360000e-02,-0.280000,6.360000e-02,0.298000,
6.400000e-02,-0.240000,6.400000e-02,0.300000,
6.440000e-02,-0.280000,6.440000e-02,0.294000,
6.480000e-02,-0.240000,6.480000e-02,0.296000,
6.520000e-02,-0.260000,6.520000e-02,0.288000,
6.560000e-02,-0.220000,6.560000e-02,0.292000,
6.600000e-02,-0.260000,6.600000e-02,0.284000,
6.640000e-02,-0.200000,6.640000e-02,0.286000,
6.680000e-02,-0.240000,6.680000e-02,0.278000,
6.720000e-02,-0.220000,6.720000e-02,0.282000,
6.760000e-02,-0.180000,6.760000e-02,0.272000,
6.800000e-02,-0.220000,6.800000e-02,0.276000,
6.840000e-02,-0.160000,6.840000e-02,0.268000,
6.880000e-02,-0.160000,6.880000e-02,0.270000,
6.920000e-02,-0.200000,6.920000e-02,0.260000,
6.960000e-02,-0.140000,6.960000e-02,0.264000,
7.000000e-02,-0.180000,7.000000e-02,0.256000,
7.040000e-02,-0.160000,7.040000e-02,0.260000,
7.080000e-02,-0.120000,7.080000e-02,0.250000,
7.120000e-02,-0.100000,7.120000e-02,0.254000,
7.160000e-02,-0.140000,7.160000e-02,0.246000,
7.200000e-02,-0.080000,7.200000e-02,0.248000,
7.240000e-02,-0.120000,7.240000e-02,0.240000,
7.280000e-02,-0.100000,7.280000e-02,0.244000,
7.320000e-02,-0.040000,7.320000e-02,0.242000,
7.360000e-02,-0.080000,7.360000e-02,0.234000,
7.400000e-02,-0.020000,7.400000e-02,0.238000,
7.440000e-02,-0.060000,7.440000e-02,0.230000,
7.480000e-02,-0.040000,7.480000e-02,0.234000,
7.520000e-02,0.000000,7.520000e-02,0.228000,
7.560000e-02,0.020000,7.560000e-02,0.230000,
7.600000e-02,0.020000,7.600000e-02,0.228000,
7.640000e-02,-0.020000,7.640000e-02,0.222000,
7.680000e-02,0.040000,7.680000e-02,0.226000,
7.720000e-02,0.000000,7.720000e-02,0.220000,
7.760000e-02,0.060000,7.760000e-02,0.222000,
7.800000e-02,0.060000,7.800000e-02,0.220000,
7.840000e-02,0.020000,7.840000e-02,0.216000,
7.880000e-02,0.080000,7.880000e-02,0.218000,
7.920000e-02,0.040000,7.920000e-02,0.214000,
7.960000e-02,0.060000,7.960000e-02,0.216000,
8.000000e-02,0.100000,8.000000e-02,0.212000,
8.040000e-02,0.120000,8.040000e-02,0.216000,
8.080000e-02,0.080000,8.080000e-02,0.210000,
8.120000e-02,0.100000,8.120000e-02,0.214000,
8.160000e-02,0.140000,8.160000e-02,0.208000,
8.200000e-02,0.160000,8.200000e-02,0.212000,
8.240000e-02,0.120000,8.240000e-02,0.208000,
8.280000e-02,0.140000,8.280000e-02,0.212000,
8.320000e-02,0.180000,8.320000e-02,0.208000,
8.360000e-02,0.160000,8.360000e-02,0.212000,
8.400000e-02,0.220000,8.400000e-02,0.206000,
8.440000e-02,0.240000,8.440000e-02,0.212000,
8.480000e-02,0.200000,8.480000e-02,0.206000,
8.520000e-02,0.220000,8.520000e-02,0.212000,
8.560000e-02,0.220000,8.560000e-02,0.212000,
8.600000e-02,0.280000,8.600000e-02,0.208000,
8.640000e-02,0.300000,8.640000e-02,0.212000,
8.680000e-02,0.260000,8.680000e-02,0.208000,
8.720000e-02,0.280000,8.720000e-02,0.212000,
8.760000e-02,0.320000,8.760000e-02,0.208000,
8.800000e-02,0.300000,8.800000e-02,0.212000,
8.840000e-02,0.300000,8.840000e-02,0.212000,
8.880000e-02,0.340000,8.880000e-02,0.208000,
8.920000e-02,0.360000,8.920000e-02,0.214000,
8.960000e-02,0.320000,8.960000e-02,0.210000,
9.000000e-02,0.380000,9.000000e-02,0.214000,
9.040000e-02,0.340000,9.040000e-02,0.210000,
9.080000e-02,0.380000,9.080000e-02,0.216000,
9.120000e-02,0.340000,9.120000e-02,0.212000,
9.160000e-02,0.380000,9.160000e-02,0.216000,
9.200000e-02,0.360000,9.200000e-02,0.212000,
9.240000e-02,0.400000,9.240000e-02,0.212000,
9.280000e-02,0.400000,9.280000e-02,0.218000,
9.320000e-02,0.360000,9.320000e-02,0.214000,
9.360000e-02,0.400000,9.360000e-02,0.220000,
9.400000e-02,0.360000,9.400000e-02,0.214000,
9.440000e-02,0.400000,9.440000e-02,0.216000,
9.480000e-02,0.360000,9.480000e-02,0.222000,
9.520000e-02,0.400000,9.520000e-02,0.218000,
9.560000e-02,0.400000,9.560000e-02,0.220000,
9.600000e-02,0.360000,9.600000e-02,0.226000,
9.640000e-02,0.400000,9.640000e-02,0.222000,
9.680000e-02,0.360000,9.680000e-02,0.228000,
9.720000e-02,0.400000,9.720000e-02,0.226000,
9.760000e-02,0.400000,9.760000e-02,0.226000,
9.800000e-02,0.360000,9.800000e-02,0.234000,
9.840000e-02,0.400000,9.840000e-02,0.230000,
9.880000e-02,0.360000,9.880000e-02,0.238000,
9.920000e-02,0.380000,9.920000e-02,0.236000,
9.960000e-02,0.360000,9.960000e-02,0.244000,
1.000000e-01,0.400000,1.000000e-01,0.242000,
1.004000e-01,0.360000,1.004000e-01,0.250000,
1.008000e-01,0.400000,1.008000e-01,0.248000,
1.012000e-01,0.360000,1.012000e-01,0.256000,
1.016000e-01,0.380000,1.016000e-01,0.254000,
1.020000e-01,0.360000,1.020000e-01,0.262000,
1.024000e-01,0.380000,1.024000e-01,0.260000,
1.028000e-01,0.360000,1.028000e-01,0.270000,
1.032000e-01,0.380000,1.032000e-01,0.268000,
1.036000e-01,0.340000,1.036000e-01,0.276000,
1.040000e-01,0.360000,1.040000e-01,0.272000,
1.044000e-01,0.340000,1.044000e-01,0.282000,
1.048000e-01,0.360000,1.048000e-01,0.280000,
1.052000e-01,0.360000,1.052000e-01,0.282000,
1.056000e-01,0.320000,1.056000e-01,0.292000,
1.060000e-01,0.340000,1.060000e-01,0.290000,
1.064000e-01,0.300000,1.064000e-01,0.298000,
1.068000e-01,0.340000,1.068000e-01,0.294000,
1.072000e-01,0.300000,1.072000e-01,0.302000,
1.076000e-01,0.320000,1.076000e-01,0.300000,
1.080000e-01,0.320000,1.080000e-01,0.302000,
1.084000e-01,0.280000,1.084000e-01,0.310000,
1.088000e-01,0.300000,1.088000e-01,0.308000,
1.092000e-01,0.260000,1.092000e-01,0.314000,
1.096000e-01,0.280000,1.096000e-01,0.312000,
1.100000e-01,0.280000,1.100000e-01,0.314000,
1.104000e-01,0.240000,1.104000e-01,0.320000,
1.108000e-01,0.260000,1.108000e-01,0.318000,
1.112000e-01,0.220000,1.112000e-01,0.324000,
1.116000e-01,0.240000,1.116000e-01,0.322000,
1.120000e-01,0.220000,1.120000e-01,0.328000,
1.124000e-01,0.240000,1.124000e-01,0.326000,
1.128000e-01,0.200000,1.128000e-01,0.334000,
1.132000e-01,0.220000,1.132000e-01,0.330000,
1.136000e-01,0.180000,1.136000e-01,0.336000,
1.140000e-01,0.200000,1.140000e-01,0.334000,
1.144000e-01,0.160000,1.144000e-01,0.340000,
1.148000e-01,0.180000,1.148000e-01,0.338000,
1.152000e-01,0.140000,1.152000e-01,0.344000,
1.156000e-01,0.180000,1.156000e-01,0.342000,
1.160000e-01,0.140000,1.160000e-01,0.350000,
1.164000e-01,0.160000,1.164000e-01,0.346000,
1.168000e-01,0.120000,1.168000e-01,0.352000,
1.172000e-01,0.140000,1.172000e-01,0.350000,
1.176000e-01,0.140000,1.176000e-01,0.350000,
1.180000e-01,0.100000,1.180000e-01,0.356000,
1.184000e-01,0.120000,1.184000e-01,0.354000,
1.188000e-01,0.080000,1.188000e-01,0.360000,
1.192000e-01,0.100000,1.192000e-01,0.358000,
1.196000e-01,0.060000,1.196000e-01,0.364000,
1.200000e-01,0.080000,1.200000e-01,0.360000,
1.204000e-01,0.080000,1.204000e-01,0.362000,
1.208000e-01,0.040000,1.208000e-01,0.368000,
1.212000e-01,0.060000,1.212000e-01,0.364000,
1.216000e-01,0.040000,1.216000e-01,0.370000,
1.220000e-01,0.060000,1.220000e-01,0.372000,
1.224000e-01,0.020000,1.224000e-01,0.366000,
1.228000e-01,0.060000,1.228000e-01,0.368000,
1.232000e-01,0.040000,1.232000e-01,0.374000,
1.236000e-01,0.020000,1.236000e-01,0.370000,
1.240000e-01,0.040000,1.240000e-01,0.370000,
1.244000e-01,0.020000,1.244000e-01,0.376000,
1.248000e-01,0.040000,1.248000e-01,0.378000,
1.252000e-01,0.040000,1.252000e-01,0.378000,
1.256000e-01,0.000000,1.256000e-01,0.374000,
1.260000e-01,0.040000,1.260000e-01,0.378000,
1.264000e-01,0.020000,1.264000e-01,0.374000,
1.268000e-01,0.040000,1.268000e-01,0.374000,
1.272000e-01,0.000000,1.272000e-01,0.380000,
1.276000e-01,0.040000,1.276000e-01,0.380000,
1.280000e-01,0.000000,1.280000e-01,0.376000,
1.284000e-01,0.040000,1.284000e-01,0.380000,
1.288000e-01,0.000000,1.288000e-01,0.376000,
1.292000e-01,0.040000,1.292000e-01,0.380000,
1.296000e-01,0.040000,1.296000e-01,0.380000,
1.300000e-01,0.000000,1.300000e-01,0.376000,
1.304000e-01,0.020000,1.304000e-01,0.380000,
1.308000e-01,-0.020000,1.308000e-01,0.376000,
1.312000e-01,0.020000,1.312000e-01,0.380000,
1.316000e-01,-0.020000,1.316000e-01,0.376000,
1.320000e-01,0.000000,1.320000e-01,0.374000,
1.324000e-01,-0.020000,1.324000e-01,0.380000,
1.328000e-01,0.000000,1.328000e-01,0.378000,
1.332000e-01,-0.020000,1.332000e-01,0.374000,
1.336000e-01,0.000000,1.336000e-01,0.378000,
1.340000e-01,-0.040000,1.340000e-01,0.372000,
1.344000e-01,0.000000,1.344000e-01,0.378000,
1.348000e-01,-0.040000,1.348000e-01,0.372000,
1.352000e-01,0.000000,1.352000e-01,0.376000,
1.356000e-01,0.000000,1.356000e-01,0.376000,
1.360000e-01,-0.040000,1.360000e-01,0.370000,
1.364000e-01,0.000000,1.364000e-01,0.374000,
1.368000e-01,-0.040000,1.368000e-01,0.368000,
1.372000e-01,0.000000,1.372000e-01,0.372000,
1.376000e-01,0.000000,1.376000e-01,0.370000,
1.380000e-01,-0.020000,1.380000e-01,0.366000,
1.384000e-01,0.020000,1.384000e-01,0.368000,
1.388000e-01,-0.020000,1.388000e-01,0.362000,
1.392000e-01,0.040000,1.392000e-01,0.366000,
1.396000e-01,0.000000,1.396000e-01,0.360000,
1.400000e-01,0.000000,1.400000e-01,0.364000,
1.404000e-01,0.060000,1.404000e-01,0.356000,
1.408000e-01,0.060000,1.408000e-01,0.362000,
1.412000e-01,0.020000,1.412000e-01,0.356000,
1.416000e-01,0.080000,1.416000e-01,0.358000,
1.420000e-01,0.040000,1.420000e-01,0.352000,
1.424000e-01,0.080000,1.424000e-01,0.356000,
1.428000e-01,0.060000,1.428000e-01,0.350000,
1.432000e-01,0.100000,1.432000e-01,0.352000,
1.436000e-01,0.060000,1.436000e-01,0.346000,
1.440000e-01,0.080000,1.440000e-01,0.348000,
1.444000e-01,0.120000,1.444000e-01,0.344000,
1.448000e-01,0.080000,1.448000e-01,0.346000,
1.452000e-01,0.140000,1.452000e-01,0.344000,
1.456000e-01,0.100000,1.456000e-01,0.338000,
1.460000e-01,0.160000,1.460000e-01,0.340000,
1.464000e-01,0.120000,1.464000e-01,0.334000,
1.468000e-01,0.160000,1.468000e-01,0.338000,
1.472000e-01,0.120000,1.472000e-01,0.330000,
1.476000e-01,0.180000,1.476000e-01,0.334000,
1.480000e-01,0.200000,1.480000e-01,0.332000,
1.484000e-01,0.160000,1.484000e-01,0.326000,
1.488000e-01,0.160000,1.488000e-01,0.328000,
1.492000e-01,0.200000,1.492000e-01,0.320000,
1.496000e-01,0.180000,1.496000e-01,0.324000,
1.500000e-01,0.220000,1.500000e-01,0.316000,
1.504000e-01,0.220000,1.504000e-01,0.318000,
1.508000e-01,0.240000,1.508000e-01,0.316000,
1.512000e-01,0.200000,1.512000e-01,0.308000,
1.516000e-01,0.220000,1.516000e-01,0.310000,
1.520000e-01,0.260000,1.520000e-01,0.302000,
1.524000e-01,0.260000,1.524000e-01,0.306000,
1.528000e-01,0.280000,1.528000e-01,0.302000,
1.532000e-01,0.240000,1.532000e-01,0.294000,
1.536000e-01,0.300000,1.536000e-01,0.298000,
1.540000e-01,0.260000,1.540000e-01,0.288000,
1.544000e-01,0.300000,1.544000e-01,0.292000,
1.548000e-01,0.260000,1.548000e-01,0.282000,
1.552000e-01,0.320000,1.552000e-01,0.286000,
1.556000e-01,0.320000,1.556000e-01,0.282000,
1.560000e-01,0.280000,1.560000e-01,0.272000,
1.564000e-01,0.340000,1.564000e-01,0.276000,
1.568000e-01,0.300000,1.568000e-01,0.266000,
1.572000e-01,0.340000,1.572000e-01,0.268000,
1.576000e-01,0.340000,1.576000e-01,0.266000,
1.580000e-01,0.300000,1.580000e-01,0.256000,
1.584000e-01,0.340000,1.584000e-01,0.260000,
1.588000e-01,0.320000,1.588000e-01,0.252000,
1.592000e-01,0.360000,1.592000e-01,0.254000,
1.596000e-01,0.320000,1.596000e-01,0.248000,
1.600000e-01,0.360000,1.600000e-01,0.250000,
1.604000e-01,0.340000,1.604000e-01,0.242000,
1.608000e-01,0.380000,1.608000e-01,0.246000,
1.612000e-01,0.340000,1.612000e-01,0.238000,
1.616000e-01,0.380000,1.616000e-01,0.242000,
1.620000e-01,0.340000,1.620000e-01,0.236000,
1.624000e-01,0.400000,1.624000e-01,0.238000,
1.628000e-01,0.360000,1.628000e-01,0.230000,
1.632000e-01,0.400000,1.632000e-01,0.234000,
1.636000e-01,0.360000,1.636000e-01,0.228000,
1.640000e-01,0.400000,1.640000e-01,0.232000,
1.644000e-01,0.360000,1.644000e-01,0.226000,
1.648000e-01,0.400000,1.648000e-01,0.230000,
1.652000e-01,0.400000,1.652000e-01,0.228000,
1.656000e-01,0.380000,1.656000e-01,0.222000,
1.660000e-01,0.420000,1.660000e-01,0.226000,
1.664000e-01,0.380000,1.664000e-01,0.220000,
1.668000e-01,0.400000,1.668000e-01,0.222000,
1.672000e-01,0.380000,1.672000e-01,0.216000,
1.676000e-01,0.400000,1.676000e-01,0.220000,
1.680000e-01,0.400000,1.680000e-01,0.220000,
1.684000e-01,0.360000,1.684000e-01,0.214000,
1.688000e-01,0.400000,1.688000e-01,0.218000,
1.692000e-01,0.360000,1.692000e-01,0.212000,
1.696000e-01,0.380000,1.696000e-01,0.216000,
1.700000e-01,0.380000,1.700000e-01,0.214000,
1.704000e-01,0.340000,1.704000e-01,0.210000,
1.708000e-01,0.360000,1.708000e-01,0.212000,
1.712000e-01,0.320000,1.712000e-01,0.208000,
1.716000e-01,0.340000,1.716000e-01,0.212000,
