2.639999999999997904e-02,8.947368421052631637e-01,2.639999999999997904e-02,2.653061224489795533e-01,nan
2.680000000000004601e-02,9.473684210526315264e-01,2.680000000000004601e-02,2.857142857142856984e-01,nan
2.720000000000000195e-02,8.947368421052631637e-01,2.720000000000000195e-02,2.244897959183673186e-01,nan
2.759999999999995790e-02,9.473684210526315264e-01,2.759999999999995790e-02,2.448979591836734637e-01,nan
2.800000000000002487e-02,8.947368421052631637e-01,2.800000000000002487e-02,1.836734693877550839e-01,nan
2.839999999999998082e-02,9.473684210526315264e-01,2.839999999999998082e-02,2.040816326530612290e-01,nan
2.880000000000004778e-02,8.947368421052631637e-01,2.880000000000004778e-02,1.632653061224489666e-01,nan
2.920000000000000373e-02,9.210526315789473450e-01,2.920000000000000373e-02,1.632653061224489666e-01,nan
2.959999999999995968e-02,8.684210526315789824e-01,2.959999999999995968e-02,1.224489795918367319e-01,nan
3.000000000000002665e-02,9.210526315789473450e-01,3.000000000000002665e-02,1.224489795918367319e-01,nan
3.039999999999998259e-02,8.684210526315789824e-01,3.039999999999998259e-02,8.163265306122448328e-02,nan
3.080000000000004956e-02,9.210526315789473450e-01,3.080000000000004956e-02,8.163265306122448328e-02,nan
3.120000000000000551e-02,8.684210526315789824e-01,3.120000000000000551e-02,4.081632653061224164e-02,nan
3.159999999999996145e-02,8.947368421052631637e-01,3.159999999999996145e-02,4.081632653061224164e-02,nan
3.200000000000002842e-02,8.421052631578946901e-01,3.200000000000002842e-02,0.000000000000000000e+00,nan
3.239999999999998437e-02,8.947368421052631637e-01,3.239999999999998437e-02,2.040816326530612082e-02,nan
3.280000000000005134e-02,8.421052631578946901e-01,3.280000000000005134e-02,-4.081632653061224164e-02,nan
3.320000000000000728e-02,8.684210526315789824e-01,3.320000000000000728e-02,-2.040816326530612082e-02,nan
3.359999999999996323e-02,8.157894736842105088e-01,3.359999999999996323e-02,-6.122448979591836593e-02,nan
3.400000000000003020e-02,8.421052631578946901e-01,3.400000000000003020e-02,-6.122448979591836593e-02,nan
3.439999999999998614e-02,7.894736842105263275e-01,3.439999999999998614e-02,-1.020408163265306145e-01,nan
3.480000000000005311e-02,8.157894736842105088e-01,3.480000000000005311e-02,-1.020408163265306145e-01,nan
3.520000000000000906e-02,8.157894736842105088e-01,3.520000000000000906e-02,-1.020408163265306145e-01,nan
3.559999999999996501e-02,7.368421052631579649e-01,3.559999999999996501e-02,-1.632653061224489666e-01,nan
3.600000000000003197e-02,7.894736842105263275e-01,3.600000000000003197e-02,-1.428571428571428492e-01,nan
3.639999999999998792e-02,7.105263157894736725e-01,3.639999999999998792e-02,-1.836734693877550839e-01,nan
3.680000000000005489e-02,7.368421052631579649e-01,3.680000000000005489e-02,-1.632653061224489666e-01,nan
3.720000000000001084e-02,6.842105263157894912e-01,3.720000000000001084e-02,-2.040816326530612290e-01,nan
3.759999999999996678e-02,6.842105263157894912e-01,3.759999999999996678e-02,-2.040816326530612290e-01,nan
3.800000000000003375e-02,6.315789473684210176e-01,3.800000000000003375e-02,-2.448979591836734637e-01,nan
3.839999999999998970e-02,6.578947368421053099e-01,3.839999999999998970e-02,-2.244897959183673186e-01,nan
3.879999999999994564e-02,5.789473684210526550e-01,3.879999999999994564e-02,-2.653061224489795533e-01,nan
3.920000000000001261e-02,6.052631578947368363e-01,3.920000000000001261e-02,-2.448979591836734637e-01,nan
3.959999999999996856e-02,5.263157894736841813e-01,3.959999999999996856e-02,-2.857142857142856984e-01,nan
4.000000000000003553e-02,5.526315789473683626e-01,4.000000000000003553e-02,-2.653061224489795533e-01,nan
4.039999999999999147e-02,5.263157894736841813e-01,4.039999999999999147e-02,-2.857142857142856984e-01,nan
4.079999999999994742e-02,4.473684210526315819e-01,4.079999999999994742e-02,-3.265306122448979331e-01,nan
4.120000000000001439e-02,4.473684210526315819e-01,4.120000000000001439e-02,-3.061224489795917880e-01,nan
4.159999999999997033e-02,3.684210526315789824e-01,4.159999999999997033e-02,-3.469387755102040782e-01,nan
4.200000000000003730e-02,3.947368421052631637e-01,4.200000000000003730e-02,-3.265306122448979331e-01,nan
4.239999999999999325e-02,3.157894736842105088e-01,4.239999999999999325e-02,-3.469387755102040782e-01,nan
4.279999999999994920e-02,3.157894736842105088e-01,4.279999999999994920e-02,-3.265306122448979331e-01,nan
4.320000000000001616e-02,2.894736842105263275e-01,4.320000000000001616e-02,-3.469387755102040782e-01,nan
4.359999999999997211e-02,2.105263157894736725e-01,4.359999999999997211e-02,-3.673469387755101678e-01,nan
4.400000000000003908e-02,2.368421052631578816e-01,4.400000000000003908e-02,-3.469387755102040782e-01,nan
4.439999999999999503e-02,1.315789473684210453e-01,4.439999999999999503e-02,-3.877551020408163129e-01,nan
4.479999999999995097e-02,1.578947368421052544e-01,4.479999999999995097e-02,-3.673469387755101678e-01,nan
4.520000000000001794e-02,1.315789473684210453e-01,4.520000000000001794e-02,-3.673469387755101678e-01,nan
4.559999999999997389e-02,5.263157894736841813e-02,4.559999999999997389e-02,-3.877551020408163129e-01,nan
4.600000000000004086e-02,7.894736842105262720e-02,4.600000000000004086e-02,-3.877551020408163129e-01,nan
4.639999999999999680e-02,-2.631578947368420907e-02,4.639999999999999680e-02,-4.081632653061224580e-01,nan
4.679999999999995275e-02,0.000000000000000000e+00,4.679999999999995275e-02,-3.877551020408163129e-01,nan
4.720000000000001972e-02,-1.052631578947368363e-01,4.720000000000001972e-02,-4.081632653061224580e-01,nan
4.759999999999997566e-02,-7.894736842105262720e-02,4.759999999999997566e-02,-3.877551020408163129e-01,nan
4.800000000000004263e-02,-1.052631578947368363e-01,4.800000000000004263e-02,-3.877551020408163129e-01,nan
4.839999999999999858e-02,-1.842105263157894912e-01,4.839999999999999858e-02,-4.081632653061224580e-01,nan
4.879999999999995453e-02,-1.578947368421052544e-01,4.879999999999995453e-02,-3.877551020408163129e-01,nan
4.920000000000002149e-02,-2.368421052631578816e-01,4.920000000000002149e-02,-4.081632653061224580e-01,nan
4.959999999999997744e-02,-2.105263157894736725e-01,4.959999999999997744e-02,-3.877551020408163129e-01,nan
5.000000000000004441e-02,-2.894736842105263275e-01,5.000000000000004441e-02,-4.081632653061224580e-01,nan
5.040000000000000036e-02,-2.631578947368420907e-01,5.040000000000000036e-02,-3.877551020408163129e-01,nan
5.079999999999995630e-02,-3.421052631578947456e-01,5.079999999999995630e-02,-4.081632653061224580e-01,nan
5.120000000000002327e-02,-3.421052631578947456e-01,5.120000000000002327e-02,-3.877551020408163129e-01,nan
5.159999999999997922e-02,-4.210526315789473450e-01,5.159999999999997922e-02,-4.081632653061224580e-01,nan
5.200000000000004619e-02,-3.947368421052631637e-01,5.200000000000004619e-02,-3.877551020408163129e-01,nan
5.240000000000000213e-02,-4.210526315789473450e-01,5.240000000000000213e-02,-3.877551020408163129e-01,nan
5.279999999999995808e-02,-5.000000000000000000e-01,5.279999999999995808e-02,-4.081632653061224580e-01,nan
5.320000000000002505e-02,-4.473684210526315819e-01,5.320000000000002505e-02,-3.673469387755101678e-01,nan
5.359999999999998099e-02,-5.263157894736841813e-01,5.359999999999998099e-02,-3.877551020408163129e-01,nan
5.400000000000004796e-02,-5.000000000000000000e-01,5.400000000000004796e-02,-3.673469387755101678e-01,nan
5.440000000000000391e-02,-5.789473684210526550e-01,5.440000000000000391e-02,-3.877551020408163129e-01,nan
5.479999999999995985e-02,-5.526315789473683626e-01,5.479999999999995985e-02,-3.673469387755101678e-01,nan
5.520000000000002682e-02,-6.315789473684210176e-01,5.520000000000002682e-02,-3.877551020408163129e-01,nan
5.559999999999998277e-02,-6.052631578947368363e-01,5.559999999999998277e-02,-3.877551020408163129e-01,nan
5.600000000000004974e-02,-6.578947368421053099e-01,5.600000000000004974e-02,-3.469387755102040782e-01,nan
5.640000000000000568e-02,-6.315789473684210176e-01,5.640000000000000568e-02,-3.469387755102040782e-01,nan
5.679999999999996163e-02,-7.105263157894736725e-01,5.679999999999996163e-02,-3.673469387755101678e-01,nan
5.720000000000002860e-02,-6.842105263157894912e-01,5.720000000000002860e-02,-3.673469387755101678e-01,nan
5.759999999999998455e-02,-7.368421052631579649e-01,5.759999999999998455e-02,-3.265306122448979331e-01,nan
5.800000000000005151e-02,-7.105263157894736725e-01,5.800000000000005151e-02,-3.469387755102040782e-01,nan
5.840000000000000746e-02,-7.105263157894736725e-01,5.840000000000000746e-02,-3.469387755102040782e-01,nan
5.879999999999996341e-02,-7.631578947368420351e-01,5.879999999999996341e-02,-3.061224489795917880e-01,nan
5.920000000000003038e-02,-7.368421052631579649e-01,5.920000000000003038e-02,-3.061224489795917880e-01,nan
5.959999999999998632e-02,-7.894736842105263275e-01,5.959999999999998632e-02,-3.265306122448979331e-01,nan
6.000000000000005329e-02,-7.631578947368420351e-01,6.000000000000005329e-02,-3.265306122448979331e-01,nan
6.040000000000000924e-02,-7.631578947368420351e-01,6.040000000000000924e-02,-3.061224489795917880e-01,nan
6.079999999999996518e-02,-8.157894736842105088e-01,6.079999999999996518e-02,-2.653061224489795533e-01,nan
6.120000000000003215e-02,-7.894736842105263275e-01,6.120000000000003215e-02,-2.857142857142856984e-01,nan
6.159999999999998810e-02,-8.157894736842105088e-01,6.159999999999998810e-02,-2.448979591836734637e-01,nan
6.200000000000005507e-02,-7.894736842105263275e-01,6.200000000000005507e-02,-2.448979591836734637e-01,nan
6.240000000000001101e-02,-8.421052631578946901e-01,6.240000000000001101e-02,-2.653061224489795533e-01,nan
6.279999999999996696e-02,-7.894736842105263275e-01,6.279999999999996696e-02,-2.040816326530612290e-01,nan
6.320000000000003393e-02,-8.421052631578946901e-01,6.320000000000003393e-02,-2.448979591836734637e-01,nan
6.359999999999998987e-02,-8.157894736842105088e-01,6.359999999999998987e-02,-2.244897959183673186e-01,nan
6.399999999999994582e-02,-8.421052631578946901e-01,6.399999999999994582e-02,-1.836734693877550839e-01,nan
6.440000000000001279e-02,-8.157894736842105088e-01,6.440000000000001279e-02,-2.040816326530612290e-01,nan
6.479999999999996874e-02,-8.684210526315789824e-01,6.479999999999996874e-02,-1.632653061224489666e-01,nan
6.520000000000003570e-02,-8.157894736842105088e-01,6.520000000000003570e-02,-1.836734693877550839e-01,nan
6.559999999999999165e-02,-8.684210526315789824e-01,6.559999999999999165e-02,-1.428571428571428492e-01,nan
6.599999999999994760e-02,-8.157894736842105088e-01,6.599999999999994760e-02,-1.632653061224489666e-01,nan
6.640000000000001457e-02,-8.684210526315789824e-01,6.640000000000001457e-02,-1.224489795918367319e-01,nan
6.679999999999997051e-02,-8.157894736842105088e-01,6.679999999999997051e-02,-1.428571428571428492e-01,nan
6.720000000000003748e-02,-8.684210526315789824e-01,6.720000000000003748e-02,-1.020408163265306145e-01,nan
6.759999999999999343e-02,-8.157894736842105088e-01,6.759999999999999343e-02,-1.020408163265306145e-01,nan
6.799999999999994937e-02,-8.684210526315789824e-01,6.799999999999994937e-02,-6.122448979591836593e-02,nan
6.840000000000001634e-02,-8.157894736842105088e-01,6.840000000000001634e-02,-8.163265306122448328e-02,nan
6.879999999999997229e-02,-8.684210526315789824e-01,6.879999999999997229e-02,-4.081632653061224164e-02,nan
6.920000000000003926e-02,-8.157894736842105088e-01,6.920000000000003926e-02,-2.040816326530612082e-02,nan
6.959999999999999520e-02,-8.684210526315789824e-01,6.959999999999999520e-02,-6.122448979591836593e-02,nan
6.999999999999995115e-02,-8.157894736842105088e-01,6.999999999999995115e-02,-4.081632653061224164e-02,nan
7.040000000000001812e-02,-8.421052631578946901e-01,7.040000000000001812e-02,0.000000000000000000e+00,nan
7.079999999999997407e-02,-8.157894736842105088e-01,7.079999999999997407e-02,-2.040816326530612082e-02,nan
7.120000000000004103e-02,-8.421052631578946901e-01,7.120000000000004103e-02,4.081632653061224164e-02,nan
7.159999999999999698e-02,-8.157894736842105088e-01,7.159999999999999698e-02,0.000000000000000000e+00,nan
7.199999999999995293e-02,-8.421052631578946901e-01,7.199999999999995293e-02,6.122448979591836593e-02,nan
7.240000000000001990e-02,-7.894736842105263275e-01,7.240000000000001990e-02,4.081632653061224164e-02,nan
7.279999999999997584e-02,-7.894736842105263275e-01,7.279999999999997584e-02,6.122448979591836593e-02,nan
7.320000000000004281e-02,-8.421052631578946901e-01,7.320000000000004281e-02,1.020408163265306145e-01,nan
7.359999999999999876e-02,-7.894736842105263275e-01,7.359999999999999876e-02,1.224489795918367319e-01,nan
7.399999999999995470e-02,-8.421052631578946901e-01,7.399999999999995470e-02,8.163265306122448328e-02,nan
7.440000000000002167e-02,-7.631578947368420351e-01,7.440000000000002167e-02,1.020408163265306145e-01,nan
7.479999999999997762e-02,-8.157894736842105088e-01,7.479999999999997762e-02,1.428571428571428492e-01,nan
7.520000000000004459e-02,-7.894736842105263275e-01,7.520000000000004459e-02,1.224489795918367319e-01,nan
7.560000000000000053e-02,-7.368421052631579649e-01,7.560000000000000053e-02,1.224489795918367319e-01,nan
7.599999999999995648e-02,-7.894736842105263275e-01,7.599999999999995648e-02,1.632653061224489666e-01,nan
7.640000000000002345e-02,-7.105263157894736725e-01,7.640000000000002345e-02,1.836734693877550839e-01,nan
7.679999999999997939e-02,-7.631578947368420351e-01,7.679999999999997939e-02,1.632653061224489666e-01,nan
7.720000000000004636e-02,-6.842105263157894912e-01,7.720000000000004636e-02,1.632653061224489666e-01,nan
7.760000000000000231e-02,-7.368421052631579649e-01,7.760000000000000231e-02,2.040816326530612290e-01,nan
7.799999999999995826e-02,-7.105263157894736725e-01,7.799999999999995826e-02,1.836734693877550839e-01,nan
7.840000000000002522e-02,-6.578947368421053099e-01,7.840000000000002522e-02,2.244897959183673186e-01,nan
7.879999999999998117e-02,-6.842105263157894912e-01,7.879999999999998117e-02,2.040816326530612290e-01,nan
7.920000000000004814e-02,-6.052631578947368363e-01,7.920000000000004814e-02,2.448979591836734637e-01,nan
7.960000000000000409e-02,-6.578947368421053099e-01,7.960000000000000409e-02,2.653061224489795533e-01,nan
7.999999999999996003e-02,-6.315789473684210176e-01,7.999999999999996003e-02,2.653061224489795533e-01,nan
8.040000000000002700e-02,-5.526315789473683626e-01,8.040000000000002700e-02,2.244897959183673186e-01,nan
8.079999999999998295e-02,-5.263157894736841813e-01,8.079999999999998295e-02,2.448979591836734637e-01,nan
8.120000000000004992e-02,-5.789473684210526550e-01,8.120000000000004992e-02,2.857142857142856984e-01,nan
8.160000000000000586e-02,-5.526315789473683626e-01,8.160000000000000586e-02,2.653061224489795533e-01,nan
8.199999999999996181e-02,-4.736842105263157632e-01,8.199999999999996181e-02,3.061224489795917880e-01,nan
8.240000000000002878e-02,-5.000000000000000000e-01,8.240000000000002878e-02,3.061224489795917880e-01,nan
8.279999999999998472e-02,-4.736842105263157632e-01,8.279999999999998472e-02,2.857142857142856984e-01,nan
8.320000000000005169e-02,-3.947368421052631637e-01,8.320000000000005169e-02,3.265306122448979331e-01,nan
8.360000000000000764e-02,-4.210526315789473450e-01,8.360000000000000764e-02,3.265306122448979331e-01,nan
8.399999999999996358e-02,-3.421052631578947456e-01,8.399999999999996358e-02,3.061224489795917880e-01,nan
8.440000000000003055e-02,-3.421052631578947456e-01,8.440000000000003055e-02,3.061224489795917880e-01,nan
8.479999999999998650e-02,-3.157894736842105088e-01,8.479999999999998650e-02,3.469387755102040782e-01,nan
8.520000000000005347e-02,-2.368421052631578816e-01,8.520000000000005347e-02,3.265306122448979331e-01,nan
8.560000000000000941e-02,-2.631578947368420907e-01,8.560000000000000941e-02,3.265306122448979331e-01,nan
8.599999999999996536e-02,-1.578947368421052544e-01,8.599999999999996536e-02,3.673469387755101678e-01,nan
8.640000000000003233e-02,-1.842105263157894912e-01,8.640000000000003233e-02,3.673469387755101678e-01,nan
8.679999999999998828e-02,-7.894736842105262720e-02,8.679999999999998828e-02,3.469387755102040782e-01,nan
8.720000000000005524e-02,-1.052631578947368363e-01,8.720000000000005524e-02,3.469387755102040782e-01,nan
8.760000000000001119e-02,-2.631578947368420907e-02,8.760000000000001119e-02,3.877551020408163129e-01,nan
8.799999999999996714e-02,-2.631578947368420907e-02,8.799999999999996714e-02,3.877551020408163129e-01,nan
8.840000000000003411e-02,5.263157894736841813e-02,8.840000000000003411e-02,3.673469387755101678e-01,nan
8.879999999999999005e-02,2.631578947368420907e-02,8.879999999999999005e-02,4.081632653061224580e-01,nan
8.919999999999994600e-02,1.315789473684210453e-01,8.919999999999994600e-02,3.877551020408163129e-01,nan
8.960000000000001297e-02,1.052631578947368363e-01,8.960000000000001297e-02,4.081632653061224580e-01,nan
8.999999999999996891e-02,2.105263157894736725e-01,8.999999999999996891e-02,3.877551020408163129e-01,nan
9.040000000000003588e-02,1.842105263157894912e-01,9.040000000000003588e-02,4.285714285714286031e-01,nan
9.079999999999999183e-02,2.894736842105263275e-01,9.079999999999999183e-02,3.877551020408163129e-01,nan
9.119999999999994778e-02,2.631578947368420907e-01,9.119999999999994778e-02,4.285714285714286031e-01,nan
9.160000000000001474e-02,3.684210526315789824e-01,9.160000000000001474e-02,4.081632653061224580e-01,nan
9.199999999999997069e-02,3.421052631578947456e-01,9.199999999999997069e-02,4.081632653061224580e-01,nan
9.240000000000003766e-02,3.684210526315789824e-01,9.240000000000003766e-02,4.489795918367346372e-01,nan
9.279999999999999361e-02,4.736842105263157632e-01,9.279999999999999361e-02,4.081632653061224580e-01,nan
9.319999999999994955e-02,4.473684210526315819e-01,9.319999999999994955e-02,4.489795918367346372e-01,nan
9.360000000000001652e-02,5.526315789473683626e-01,9.360000000000001652e-02,4.285714285714286031e-01,nan
9.399999999999997247e-02,5.263157894736841813e-01,9.399999999999997247e-02,4.489795918367346372e-01,nan
9.440000000000003944e-02,6.052631578947368363e-01,9.440000000000003944e-02,4.285714285714286031e-01,nan
9.479999999999999538e-02,5.789473684210526550e-01,9.479999999999999538e-02,4.489795918367346372e-01,nan
9.519999999999995133e-02,6.052631578947368363e-01,9.519999999999995133e-02,4.489795918367346372e-01,nan
9.560000000000001830e-02,6.842105263157894912e-01,9.560000000000001830e-02,4.285714285714286031e-01,nan
9.599999999999997424e-02,6.578947368421053099e-01,9.599999999999997424e-02,4.489795918367346372e-01,nan
9.640000000000004121e-02,7.368421052631579649e-01,9.640000000000004121e-02,4.285714285714286031e-01,nan
9.679999999999999716e-02,6.842105263157894912e-01,9.679999999999999716e-02,4.489795918367346372e-01,nan
9.719999999999995310e-02,7.894736842105263275e-01,9.719999999999995310e-02,4.489795918367346372e-01,nan
9.760000000000002007e-02,7.368421052631579649e-01,9.760000000000002007e-02,4.285714285714286031e-01,nan
9.799999999999997602e-02,8.157894736842105088e-01,9.799999999999997602e-02,4.489795918367346372e-01,nan
9.840000000000004299e-02,7.631578947368420351e-01,9.840000000000004299e-02,4.285714285714286031e-01,nan
9.879999999999999893e-02,7.894736842105263275e-01,9.879999999999999893e-02,4.489795918367346372e-01,nan
9.919999999999995488e-02,8.684210526315789824e-01,9.919999999999995488e-02,4.285714285714286031e-01,nan
9.960000000000002185e-02,8.157894736842105088e-01,9.960000000000002185e-02,4.489795918367346372e-01,nan
9.999999999999997780e-02,8.421052631578946901e-01,9.999999999999997780e-02,4.489795918367346372e-01,nan
1.004000000000000448e-01,8.947368421052631637e-01,1.004000000000000448e-01,4.285714285714286031e-01,nan
1.008000000000000007e-01,9.210526315789473450e-01,1.008000000000000007e-01,4.489795918367346372e-01,nan
1.011999999999999567e-01,8.684210526315789824e-01,1.011999999999999567e-01,4.081632653061224580e-01,nan
1.016000000000000236e-01,9.473684210526315264e-01,1.016000000000000236e-01,4.285714285714286031e-01,nan
1.019999999999999796e-01,8.947368421052631637e-01,1.019999999999999796e-01,4.081632653061224580e-01,nan
1.024000000000000465e-01,9.473684210526315264e-01,1.024000000000000465e-01,4.285714285714286031e-01,nan
1.028000000000000025e-01,8.947368421052631637e-01,1.028000000000000025e-01,4.081632653061224580e-01,nan
1.031999999999999584e-01,9.736842105263158187e-01,1.031999999999999584e-01,4.285714285714286031e-01,nan
1.036000000000000254e-01,9.210526315789473450e-01,1.036000000000000254e-01,4.081632653061224580e-01,nan
1.039999999999999813e-01,9.736842105263158187e-01,1.039999999999999813e-01,4.285714285714286031e-01,nan
1.044000000000000483e-01,9.210526315789473450e-01,1.044000000000000483e-01,4.081632653061224580e-01,nan
1.048000000000000043e-01,9.736842105263158187e-01,1.048000000000000043e-01,4.285714285714286031e-01,nan
1.051999999999999602e-01,9.210526315789473450e-01,1.051999999999999602e-01,3.877551020408163129e-01,nan
1.056000000000000272e-01,9.736842105263158187e-01,1.056000000000000272e-01,4.285714285714286031e-01,nan
1.059999999999999831e-01,9.736842105263158187e-01,1.059999999999999831e-01,4.285714285714286031e-01,nan
1.064000000000000501e-01,9.473684210526315264e-01,1.064000000000000501e-01,3.877551020408163129e-01,nan
1.068000000000000060e-01,1.000000000000000000e+00,1.068000000000000060e-01,4.081632653061224580e-01,nan
1.071999999999999620e-01,9.473684210526315264e-01,1.071999999999999620e-01,3.877551020408163129e-01,nan
1.076000000000000290e-01,9.736842105263158187e-01,1.076000000000000290e-01,4.081632653061224580e-01,nan
