2.319999999999993179e-01,-4.883720930232557933e-01,2.319999999999993179e-01,-6.842105263157894912e-01,nan
2.360000000000006537e-01,-2.325581395348837455e-01,2.360000000000006537e-01,-7.719298245614034659e-01,nan
2.400000000000002132e-01,-2.558139534883721034e-01,2.400000000000002132e-01,-7.543859649122806044e-01,nan
2.439999999999997726e-01,-4.651162790697674354e-02,2.439999999999997726e-01,-7.894736842105262165e-01,nan
2.479999999999993321e-01,-4.651162790697674354e-02,2.479999999999993321e-01,-7.719298245614034659e-01,nan
2.520000000000006679e-01,9.302325581395348708e-02,2.520000000000006679e-01,-6.666666666666666297e-01,nan
2.560000000000002274e-01,1.162790697674418727e-01,2.560000000000002274e-01,-6.666666666666666297e-01,nan
2.599999999999997868e-01,6.976744186046511531e-02,2.599999999999997868e-01,-4.736842105263157632e-01,nan
2.639999999999993463e-01,9.302325581395348708e-02,2.639999999999993463e-01,-4.736842105263157632e-01,nan
2.680000000000006821e-01,-2.325581395348837177e-02,2.680000000000006821e-01,-2.105263157894736725e-01,nan
2.720000000000002416e-01,-2.325581395348837177e-02,2.720000000000002416e-01,-2.280701754385964786e-01,nan
2.759999999999998010e-01,-1.860465116279069742e-01,2.759999999999998010e-01,1.754385964912280604e-02,nan
2.799999999999993605e-01,-1.627906976744186163e-01,2.799999999999993605e-01,1.754385964912280604e-02,nan
2.840000000000006963e-01,-3.953488372093023617e-01,2.840000000000006963e-01,1.052631578947368363e-01,nan
2.880000000000002558e-01,-3.720930232558139483e-01,2.880000000000002558e-01,1.052631578947368363e-01,nan
2.919999999999998153e-01,-5.116279069767442067e-01,2.919999999999998153e-01,0.000000000000000000e+00,nan
2.959999999999993747e-01,-4.883720930232557933e-01,2.959999999999993747e-01,1.754385964912280604e-02,nan
3.000000000000007105e-01,-5.348837209302326201e-01,3.000000000000007105e-01,-2.280701754385964786e-01,nan
3.040000000000002700e-01,-5.116279069767442067e-01,3.040000000000002700e-01,-2.105263157894736725e-01,nan
3.079999999999998295e-01,-3.953488372093023617e-01,3.079999999999998295e-01,-4.561403508771929571e-01,nan
3.119999999999993889e-01,-3.953488372093023617e-01,3.119999999999993889e-01,-4.385964912280702066e-01,nan
3.160000000000007248e-01,-2.558139534883721034e-01,3.160000000000007248e-01,-6.842105263157894912e-01,nan
3.200000000000002842e-01,-2.790697674418604612e-01,3.200000000000002842e-01,-6.842105263157894912e-01,nan
3.239999999999998437e-01,-1.627906976744186163e-01,3.239999999999998437e-01,-7.894736842105262165e-01,nan
3.279999999999994031e-01,-1.860465116279069742e-01,3.279999999999994031e-01,-7.894736842105262165e-01,nan
3.320000000000007390e-01,-9.302325581395348708e-02,3.320000000000007390e-01,-8.245614035087719396e-01,nan
3.360000000000002984e-01,-9.302325581395348708e-02,3.360000000000002984e-01,-8.245614035087719396e-01,nan
3.399999999999998579e-01,-1.627906976744186163e-01,3.399999999999998579e-01,-7.192982456140351033e-01,nan
3.439999999999994174e-01,-1.627906976744186163e-01,3.439999999999994174e-01,-7.368421052631579649e-01,nan
3.480000000000007532e-01,-7.209302325581395943e-01,3.480000000000007532e-01,-4.912280701754385692e-01,nan
3.520000000000003126e-01,-8.372093023255813282e-01,3.520000000000003126e-01,-5.087719298245614308e-01,nan
3.559999999999998721e-01,-6.511627906976744651e-01,3.559999999999998721e-01,-2.456140350877192846e-01,nan
3.599999999999994316e-01,-6.511627906976744651e-01,3.599999999999994316e-01,-2.456140350877192846e-01,nan
3.640000000000007674e-01,-1.860465116279069742e-01,3.640000000000007674e-01,-7.017543859649122417e-02,nan
3.680000000000003268e-01,-2.093023255813953321e-01,3.680000000000003268e-01,-5.263157894736841813e-02,nan
3.719999999999998863e-01,-2.325581395348837177e-02,3.719999999999998863e-01,-1.052631578947368363e-01,nan
3.759999999999994458e-01,-4.651162790697674354e-02,3.759999999999994458e-01,-8.771929824561403022e-02,nan
3.800000000000007816e-01,0.000000000000000000e+00,3.800000000000007816e-01,-3.157894736842105088e-01,nan
3.840000000000003411e-01,0.000000000000000000e+00,3.840000000000003411e-01,-2.982456140350877027e-01,nan
3.879999999999999005e-01,-4.418604651162790775e-01,3.879999999999999005e-01,-6.140350877192982670e-01,nan
3.919999999999994600e-01,-7.209302325581395943e-01,3.919999999999994600e-01,-5.964912280701754055e-01,nan
3.960000000000007958e-01,-1.395348837209302306e-01,3.960000000000007958e-01,-8.070175438596490780e-01,nan
4.000000000000003553e-01,-1.162790697674418727e-01,4.000000000000003553e-01,-7.894736842105262165e-01,nan
4.039999999999999147e-01,6.279069767441860517e-01,4.039999999999999147e-01,-8.771929824561404132e-01,nan
4.079999999999994742e-01,6.046511627906977493e-01,4.079999999999994742e-01,-8.947368421052630527e-01,nan
4.120000000000008100e-01,2.790697674418604612e-01,4.120000000000008100e-01,-8.421052631578946901e-01,nan
4.160000000000003695e-01,2.790697674418604612e-01,4.160000000000003695e-01,-8.596491228070175517e-01,nan
4.199999999999999289e-01,1.627906976744186163e-01,4.199999999999999289e-01,-6.140350877192982670e-01,nan
4.239999999999994884e-01,1.860465116279069742e-01,4.239999999999994884e-01,-6.315789473684210176e-01,nan
4.280000000000008242e-01,5.581395348837209225e-01,4.280000000000008242e-01,-1.228070175438596423e-01,nan
4.320000000000003837e-01,8.372093023255813282e-01,4.320000000000003837e-01,-1.228070175438596423e-01,nan
4.359999999999999432e-01,8.372093023255813282e-01,4.359999999999999432e-01,1.754385964912280604e-01,nan
4.399999999999995026e-01,-2.790697674418604612e-01,4.399999999999995026e-01,6.666666666666666297e-01,nan
4.440000000000008384e-01,-2.790697674418604612e-01,4.440000000000008384e-01,6.491228070175437681e-01,nan
4.480000000000003979e-01,-5.813953488372093359e-01,4.480000000000003979e-01,8.070175438596490780e-01,nan
4.519999999999999574e-01,-3.720930232558139483e-01,4.519999999999999574e-01,8.070175438596490780e-01,nan
4.559999999999995168e-01,-9.302325581395348708e-02,4.559999999999995168e-01,5.614035087719297934e-01,nan
4.600000000000008527e-01,-9.302325581395348708e-02,4.600000000000008527e-01,5.614035087719297934e-01,nan
4.640000000000004121e-01,-2.325581395348837177e-02,4.640000000000004121e-01,-8.771929824561403022e-02,nan
4.679999999999999716e-01,-2.325581395348837177e-02,4.679999999999999716e-01,-8.771929824561403022e-02,nan
4.719999999999995310e-01,-4.186046511627906641e-01,4.719999999999995310e-01,-7.017543859649122417e-01,nan
4.760000000000008669e-01,-4.186046511627906641e-01,4.760000000000008669e-01,-7.017543859649122417e-01,nan
4.800000000000004263e-01,-7.674418604651163101e-01,4.800000000000004263e-01,-8.070175438596490780e-01,nan
4.839999999999999858e-01,-4.186046511627906641e-01,4.839999999999999858e-01,-7.894736842105262165e-01,nan
4.879999999999995453e-01,6.744186046511627675e-01,4.879999999999995453e-01,-7.017543859649122417e-01,nan
4.920000000000008811e-01,7.209302325581395943e-01,4.920000000000008811e-01,-7.017543859649122417e-01,nan
4.960000000000004405e-01,4.651162790697674909e-01,4.960000000000004405e-01,-8.070175438596490780e-01,nan
5.000000000000000000e-01,4.651162790697674909e-01,5.000000000000000000e-01,-7.894736842105262165e-01,nan
5.039999999999995595e-01,3.255813953488372325e-01,5.039999999999995595e-01,-8.771929824561404132e-01,nan
5.079999999999991189e-01,3.255813953488372325e-01,5.079999999999991189e-01,-8.070175438596490780e-01,nan
5.120000000000004547e-01,6.744186046511627675e-01,5.120000000000004547e-01,-1.052631578947368363e-01,nan
5.160000000000000142e-01,8.837209302325581550e-01,5.160000000000000142e-01,-1.052631578947368363e-01,nan
5.199999999999995737e-01,5.813953488372093359e-01,5.199999999999995737e-01,7.017543859649122417e-01,nan
5.239999999999991331e-01,5.813953488372093359e-01,5.239999999999991331e-01,7.017543859649122417e-01,nan
5.280000000000004690e-01,-5.581395348837209225e-01,5.280000000000004690e-01,9.122807017543859143e-01,nan
5.320000000000000284e-01,-6.046511627906977493e-01,5.320000000000000284e-01,9.122807017543859143e-01,nan
5.359999999999995879e-01,-3.953488372093023617e-01,5.359999999999995879e-01,9.649122807017543879e-01,nan
5.399999999999991473e-01,-4.186046511627906641e-01,5.399999999999991473e-01,9.824561403508771384e-01,nan
5.440000000000004832e-01,-1.860465116279069742e-01,5.440000000000004832e-01,8.245614035087719396e-01,nan
5.480000000000000426e-01,-1.627906976744186163e-01,5.480000000000000426e-01,8.245614035087719396e-01,nan
5.519999999999996021e-01,-3.488372093023255904e-01,5.519999999999996021e-01,-1.052631578947368363e-01,nan
5.559999999999991616e-01,-3.488372093023255904e-01,5.559999999999991616e-01,-1.052631578947368363e-01,nan
5.600000000000004974e-01,-8.139534883720930258e-01,5.600000000000004974e-01,-7.017543859649122417e-01,nan
5.640000000000000568e-01,-8.139534883720930258e-01,5.640000000000000568e-01,-7.017543859649122417e-01,nan
5.679999999999996163e-01,6.976744186046511531e-02,5.679999999999996163e-01,-5.087719298245614308e-01,nan
5.719999999999991758e-01,6.976744186046511531e-02,5.719999999999991758e-01,-5.263157894736841813e-01,nan
5.760000000000005116e-01,8.139534883720930258e-01,5.760000000000005116e-01,-3.684210526315789824e-01,nan
5.800000000000000711e-01,8.139534883720930258e-01,5.800000000000000711e-01,-3.684210526315789824e-01,nan
5.839999999999996305e-01,6.744186046511627675e-01,5.839999999999996305e-01,-5.789473684210526550e-01,nan
5.879999999999991900e-01,6.744186046511627675e-01,5.879999999999991900e-01,-5.789473684210526550e-01,nan
5.920000000000005258e-01,8.139534883720930258e-01,5.920000000000005258e-01,-8.070175438596490780e-01,nan
5.960000000000000853e-01,8.139534883720930258e-01,5.960000000000000853e-01,-7.894736842105262165e-01,nan
5.999999999999996447e-01,9.534883720930231732e-01,5.999999999999996447e-01,1.052631578947368363e-01,nan
6.039999999999992042e-01,8.604651162790697416e-01,6.039999999999992042e-01,1.052631578947368363e-01,nan
6.080000000000005400e-01,-1.627906976744186163e-01,6.080000000000005400e-01,7.894736842105262165e-01,nan
6.120000000000000995e-01,-1.627906976744186163e-01,6.120000000000000995e-01,8.070175438596490780e-01,nan
6.159999999999996589e-01,-7.441860465116278966e-01,6.159999999999996589e-01,7.017543859649122417e-01,nan
6.199999999999992184e-01,-7.441860465116278966e-01,6.199999999999992184e-01,6.842105263157894912e-01,nan
6.240000000000005542e-01,-5.348837209302326201e-01,6.240000000000005542e-01,7.719298245614034659e-01,nan
6.280000000000001137e-01,-5.116279069767442067e-01,6.280000000000001137e-01,7.719298245614034659e-01,nan
6.319999999999996732e-01,-6.046511627906977493e-01,6.319999999999996732e-01,9.298245614035086648e-01,nan
6.359999999999992326e-01,-6.046511627906977493e-01,6.359999999999992326e-01,8.596491228070175517e-01,nan
6.400000000000005684e-01,-8.837209302325581550e-01,6.400000000000005684e-01,-1.403508771929824483e-01,nan
6.440000000000001279e-01,-8.837209302325581550e-01,6.440000000000001279e-01,-1.403508771929824483e-01,nan
6.479999999999996874e-01,-2.790697674418604612e-01,6.479999999999996874e-01,-6.491228070175437681e-01,nan
6.519999999999992468e-01,-2.790697674418604612e-01,6.519999999999992468e-01,-6.315789473684210176e-01,nan
6.560000000000005826e-01,6.511627906976744651e-01,6.560000000000005826e-01,-3.684210526315789824e-01,nan
6.600000000000001421e-01,6.511627906976744651e-01,6.600000000000001421e-01,-3.684210526315789824e-01,nan
6.639999999999997016e-01,9.302325581395349818e-01,6.639999999999997016e-01,-2.631578947368420907e-01,nan
6.679999999999992610e-01,9.069767441860465684e-01,6.679999999999992610e-01,-2.807017543859648967e-01,nan
6.720000000000005969e-01,9.767441860465115866e-01,6.720000000000005969e-01,-4.736842105263157632e-01,nan
6.760000000000001563e-01,9.767441860465115866e-01,6.760000000000001563e-01,-4.561403508771929571e-01,nan
6.799999999999997158e-01,7.674418604651163101e-01,6.799999999999997158e-01,-7.894736842105262165e-01,nan
6.839999999999992752e-01,7.674418604651163101e-01,6.839999999999992752e-01,-7.543859649122806044e-01,nan
6.880000000000006111e-01,-1.162790697674418727e-01,6.880000000000006111e-01,1.929824561403508665e-01,nan
6.920000000000001705e-01,-1.162790697674418727e-01,6.920000000000001705e-01,2.105263157894736725e-01,nan
6.959999999999997300e-01,-7.906976744186047235e-01,6.959999999999997300e-01,7.543859649122806044e-01,nan
6.999999999999992895e-01,-8.372093023255813282e-01,6.999999999999992895e-01,7.543859649122806044e-01,nan
7.040000000000006253e-01,-7.441860465116278966e-01,7.040000000000006253e-01,5.789473684210526550e-01,nan
7.080000000000001847e-01,-7.441860465116278966e-01,7.080000000000001847e-01,5.614035087719297934e-01,nan
7.119999999999997442e-01,-8.139534883720930258e-01,7.119999999999997442e-01,7.017543859649122417e-01,nan
7.159999999999993037e-01,-8.139534883720930258e-01,7.159999999999993037e-01,7.017543859649122417e-01,nan
7.200000000000006395e-01,-9.069767441860465684e-01,7.200000000000006395e-01,9.122807017543859143e-01,nan
7.240000000000001990e-01,-8.837209302325581550e-01,7.240000000000001990e-01,8.596491228070175517e-01,nan
7.279999999999997584e-01,-1.395348837209302306e-01,7.279999999999997584e-01,-1.754385964912280604e-01,nan
7.319999999999993179e-01,-1.395348837209302306e-01,7.319999999999993179e-01,-1.578947368421052544e-01,nan
7.360000000000006537e-01,7.209302325581395943e-01,7.360000000000006537e-01,-6.315789473684210176e-01,nan
7.400000000000002132e-01,7.209302325581395943e-01,7.400000000000002132e-01,-6.140350877192982670e-01,nan
7.439999999999997726e-01,9.534883720930231732e-01,7.439999999999997726e-01,-3.508771929824561209e-01,nan
7.479999999999993321e-01,9.302325581395349818e-01,7.479999999999993321e-01,-3.684210526315789824e-01,nan
7.520000000000006679e-01,1.000000000000000000e+00,7.520000000000006679e-01,-2.807017543859648967e-01,nan
7.560000000000002274e-01,9.767441860465115866e-01,7.560000000000002274e-01,-2.807017543859648967e-01,nan
7.599999999999997868e-01,6.511627906976744651e-01,7.599999999999997868e-01,-4.912280701754385692e-01,nan
7.639999999999993463e-01,6.511627906976744651e-01,7.639999999999993463e-01,-4.912280701754385692e-01,nan
7.680000000000006821e-01,-3.255813953488372325e-01,7.680000000000006821e-01,-7.894736842105262165e-01,nan
7.720000000000002416e-01,-3.255813953488372325e-01,7.720000000000002416e-01,-7.368421052631579649e-01,nan
7.759999999999998010e-01,-7.906976744186047235e-01,7.759999999999998010e-01,1.929824561403508665e-01,nan
7.799999999999993605e-01,-7.906976744186047235e-01,7.799999999999993605e-01,1.929824561403508665e-01,nan
7.840000000000006963e-01,-6.279069767441860517e-01,7.840000000000006963e-01,7.719298245614034659e-01,nan
7.880000000000002558e-01,-6.046511627906977493e-01,7.880000000000002558e-01,7.719298245614034659e-01,nan
7.919999999999998153e-01,-7.441860465116278966e-01,7.919999999999998153e-01,6.491228070175437681e-01,nan
7.959999999999993747e-01,-7.209302325581395943e-01,7.959999999999993747e-01,6.491228070175437681e-01,nan
8.000000000000007105e-01,-9.069767441860465684e-01,8.000000000000007105e-01,7.894736842105262165e-01,nan
8.040000000000002700e-01,-8.604651162790697416e-01,8.040000000000002700e-01,7.894736842105262165e-01,nan
8.079999999999998295e-01,-2.325581395348837177e-02,8.079999999999998295e-01,9.298245614035086648e-01,nan
8.119999999999993889e-01,-2.325581395348837177e-02,8.119999999999993889e-01,8.245614035087719396e-01,nan
8.160000000000007248e-01,8.139534883720930258e-01,8.160000000000007248e-01,-2.105263157894736725e-01,nan
8.200000000000002842e-01,7.906976744186047235e-01,8.200000000000002842e-01,-2.105263157894736725e-01,nan
8.239999999999998437e-01,8.604651162790697416e-01,8.239999999999998437e-01,-6.666666666666666297e-01,nan
8.279999999999994031e-01,7.906976744186047235e-01,8.279999999999994031e-01,-6.666666666666666297e-01,nan
8.320000000000007390e-01,8.837209302325581550e-01,8.320000000000007390e-01,-4.385964912280702066e-01,nan
8.360000000000002984e-01,9.534883720930231732e-01,8.360000000000002984e-01,-4.385964912280702066e-01,nan
8.399999999999998579e-01,8.372093023255813282e-01,8.399999999999998579e-01,-3.508771929824561209e-01,nan
8.439999999999994174e-01,8.604651162790697416e-01,8.439999999999994174e-01,-3.684210526315789824e-01,nan
8.480000000000007532e-01,-2.093023255813953321e-01,8.480000000000007532e-01,-6.315789473684210176e-01,nan
8.520000000000003126e-01,-2.093023255813953321e-01,8.520000000000003126e-01,-6.315789473684210176e-01,nan
8.559999999999998721e-01,-7.209302325581395943e-01,8.559999999999998721e-01,-8.070175438596490780e-01,nan
8.599999999999994316e-01,-6.976744186046511809e-01,8.599999999999994316e-01,-7.192982456140351033e-01,nan
8.640000000000007674e-01,-3.488372093023255904e-01,8.640000000000007674e-01,1.578947368421052544e-01,nan
8.680000000000003268e-01,-3.720930232558139483e-01,8.680000000000003268e-01,1.578947368421052544e-01,nan
8.719999999999998863e-01,-2.790697674418604612e-01,8.719999999999998863e-01,8.245614035087719396e-01,nan
8.759999999999994458e-01,-3.255813953488372325e-01,8.759999999999994458e-01,8.245614035087719396e-01,nan
8.800000000000007816e-01,-7.209302325581395943e-01,8.800000000000007816e-01,8.947368421052630527e-01,nan
8.840000000000003411e-01,-8.604651162790697416e-01,8.840000000000003411e-01,8.947368421052630527e-01,nan
8.879999999999999005e-01,-3.953488372093023617e-01,8.879999999999999005e-01,9.649122807017543879e-01,nan
8.919999999999994600e-01,-3.953488372093023617e-01,8.919999999999994600e-01,9.824561403508771384e-01,nan
8.960000000000007958e-01,6.744186046511627675e-01,8.960000000000007958e-01,6.491228070175437681e-01,nan
9.000000000000003553e-01,7.674418604651163101e-01,9.000000000000003553e-01,6.666666666666666297e-01,nan
9.039999999999999147e-01,5.813953488372093359e-01,9.039999999999999147e-01,-2.631578947368420907e-01,nan
9.079999999999994742e-01,6.046511627906977493e-01,9.079999999999994742e-01,-2.631578947368420907e-01,nan
9.120000000000008100e-01,4.418604651162790775e-01,9.120000000000008100e-01,-6.140350877192982670e-01,nan
9.160000000000003695e-01,5.813953488372093359e-01,9.160000000000003695e-01,-7.543859649122806044e-01,nan
9.199999999999999289e-01,5.813953488372093359e-01,9.199999999999999289e-01,-7.368421052631579649e-01,nan
9.239999999999994884e-01,9.069767441860465684e-01,9.239999999999994884e-01,-6.491228070175437681e-01,nan
9.280000000000008242e-01,8.837209302325581550e-01,9.280000000000008242e-01,-6.491228070175437681e-01,nan
9.320000000000003837e-01,-2.093023255813953321e-01,9.320000000000003837e-01,-7.543859649122806044e-01,nan
9.359999999999999432e-01,-1.860465116279069742e-01,9.359999999999999432e-01,-7.543859649122806044e-01,nan
9.399999999999995026e-01,-6.279069767441860517e-01,9.399999999999995026e-01,-8.596491228070175517e-01,nan
9.440000000000008384e-01,-5.116279069767442067e-01,9.440000000000008384e-01,-8.421052631578946901e-01,nan
9.480000000000003979e-01,-1.627906976744186163e-01,9.480000000000003979e-01,-3.333333333333333148e-01,nan
9.519999999999999574e-01,-1.860465116279069742e-01,9.519999999999999574e-01,-3.333333333333333148e-01,nan
9.559999999999995168e-01,-6.976744186046511531e-02,9.559999999999995168e-01,4.035087719298245390e-01,nan
9.600000000000008527e-01,-9.302325581395348708e-02,9.600000000000008527e-01,4.035087719298245390e-01,nan
9.640000000000004121e-01,-4.418604651162790775e-01,9.640000000000004121e-01,8.421052631578946901e-01,nan
9.679999999999999716e-01,-4.418604651162790775e-01,9.679999999999999716e-01,8.421052631578946901e-01,nan
9.719999999999995310e-01,-7.674418604651163101e-01,9.719999999999995310e-01,9.122807017543859143e-01,nan
9.760000000000008669e-01,-4.883720930232557933e-01,9.760000000000008669e-01,8.771929824561404132e-01,nan
9.800000000000004263e-01,6.511627906976744651e-01,9.800000000000004263e-01,5.438596491228070429e-01,nan
9.839999999999999858e-01,6.976744186046511809e-01,9.839999999999999858e-01,5.614035087719297934e-01,nan
9.879999999999995453e-01,4.186046511627906641e-01,9.879999999999995453e-01,-8.771929824561403022e-02,nan
9.920000000000008811e-01,4.418604651162790775e-01,9.920000000000008811e-01,-8.771929824561403022e-02,nan
9.960000000000004405e-01,2.558139534883721034e-01,9.960000000000004405e-01,-6.491228070175437681e-01,nan
1.000000000000000000e+00,2.558139534883721034e-01,1.000000000000000000e+00,-6.491228070175437681e-01,nan
1.003999999999999559e+00,5.116279069767442067e-01,1.003999999999999559e+00,-8.596491228070175517e-01,nan
1.007999999999999119e+00,5.116279069767442067e-01,1.007999999999999119e+00,-8.596491228070175517e-01,nan
1.012000000000000455e+00,8.604651162790697416e-01,1.012000000000000455e+00,-9.122807017543859143e-01,nan
1.016000000000000014e+00,6.976744186046511809e-01,1.016000000000000014e+00,-9.122807017543859143e-01,nan
1.019999999999999574e+00,-4.883720930232557933e-01,1.019999999999999574e+00,-8.596491228070175517e-01,nan
1.023999999999999133e+00,-5.581395348837209225e-01,1.023999999999999133e+00,-8.771929824561404132e-01,nan
1.028000000000000469e+00,-2.558139534883721034e-01,1.028000000000000469e+00,-6.666666666666666297e-01,nan
1.032000000000000028e+00,-2.790697674418604612e-01,1.032000000000000028e+00,-6.666666666666666297e-01,nan
1.035999999999999588e+00,-4.651162790697674354e-02,1.035999999999999588e+00,-3.157894736842105088e-01,nan
1.039999999999999147e+00,-2.325581395348837177e-02,1.039999999999999147e+00,-3.333333333333333148e-01,nan
1.044000000000000483e+00,-6.976744186046511531e-02,1.044000000000000483e+00,-1.754385964912280604e-02,nan
1.048000000000000043e+00,-4.651162790697674354e-02,1.048000000000000043e+00,-1.754385964912280604e-02,nan
1.051999999999999602e+00,-5.348837209302326201e-01,1.051999999999999602e+00,1.052631578947368363e-01,nan
1.055999999999999162e+00,-7.441860465116278966e-01,1.055999999999999162e+00,1.052631578947368363e-01,nan
1.060000000000000497e+00,-9.302325581395348708e-02,1.060000000000000497e+00,-3.508771929824561209e-02,nan
1.064000000000000057e+00,-9.302325581395348708e-02,1.064000000000000057e+00,-3.508771929824561209e-02,nan
