Format,2.0A,
Memory Length,5000,Memory Length,5000,
Trigger Level,0.00V,Trigger Level,0.00V,
Source,CH1,Source,CH2,
Label,ACK,Label, ,
Probe Ratio,1.000E+00,Probe Ratio,1.000E+00,
Vertical Units,V,Vertical Units,V,
Vertical Scale,5.000E-01,Vertical Scale,1.000E-01,
Vertical Position,-1.060E+00,Vertical Position,-1.400E-01,
Horizontal Units,S,Horizontal Units,S,
Horizontal Scale,5.000E-01,Horizontal Scale,5.000E-01,
Horizontal Position,0.000E+00,Horizontal Position,0.000E+00,
Horizontal Mode,Roll Mode,Horizontal Mode,Roll Mode,
Sampling Period,1.000E-03,Sampling Period,1.000E-03,
Firmware,V1.21,Firmware,V1.21,
Time,12-Apr-23 21:01:27,Time,12-Apr-23 21:01:27,
Mode,Detail,Mode,Detail,
Waveform Data,,Waveform Data,,
-2.405000e+00,-0.060000,-2.405000e+00,0.068000,
-2.404000e+00,-0.040000,-2.404000e+00,0.068000,
-2.403000e+00,-0.060000,-2.403000e+00,0.068000,
-2.402000e+00,-0.120000,-2.402000e+00,0.084000,
-2.401000e+00,-0.100000,-2.401000e+00,0.080000,
-2.400000e+00,-0.140000,-2.400000e+00,0.096000,
-2.399000e+00,-0.120000,-2.399000e+00,0.096000,
-2.398000e+00,-0.140000,-2.398000e+00,0.104000,
-2.397000e+00,-0.160000,-2.397000e+00,0.128000,
-2.396000e+00,-0.140000,-2.396000e+00,0.124000,
-2.395000e+00,-0.180000,-2.395000e+00,0.144000,
-2.394000e+00,-0.120000,-2.394000e+00,0.144000,
-2.393000e+00,-0.120000,-2.393000e+00,0.152000,
-2.392000e+00,-0.160000,-2.392000e+00,0.176000,
-2.391000e+00,-0.100000,-2.391000e+00,0.172000,
-2.390000e+00,-0.140000,-2.390000e+00,0.192000,
-2.389000e+00,-0.080000,-2.389000e+00,0.192000,
-2.388000e+00,-0.120000,-2.388000e+00,0.200000,
-2.387000e+00,-0.060000,-2.387000e+00,0.224000,
-2.386000e+00,-0.080000,-2.386000e+00,0.224000,
-2.385000e+00,-0.020000,-2.385000e+00,0.252000,
-2.384000e+00,-0.040000,-2.384000e+00,0.248000,
-2.383000e+00,0.040000,-2.383000e+00,0.276000,
-2.382000e+00,0.020000,-2.382000e+00,0.272000,
-2.381000e+00,0.120000,-2.381000e+00,0.300000,
-2.380000e+00,0.100000,-2.380000e+00,0.296000,
-2.379000e+00,0.200000,-2.379000e+00,0.320000,
-2.378000e+00,0.180000,-2.378000e+00,0.316000,
-2.377000e+00,0.280000,-2.377000e+00,0.340000,
-2.376000e+00,0.260000,-2.376000e+00,0.336000,
-2.375000e+00,0.380000,-2.375000e+00,0.356000,
-2.374000e+00,0.360000,-2.374000e+00,0.356000,
-2.373000e+00,0.460000,-2.373000e+00,0.372000,
-2.372000e+00,0.440000,-2.372000e+00,0.368000,
-2.371000e+00,0.520000,-2.371000e+00,0.384000,
-2.370000e+00,0.500000,-2.370000e+00,0.380000,
-2.369000e+00,0.600000,-2.369000e+00,0.392000,
-2.368000e+00,0.560000,-2.368000e+00,0.388000,
-2.367000e+00,0.660000,-2.367000e+00,0.400000,
-2.366000e+00,0.640000,-2.366000e+00,0.392000,
-2.365000e+00,0.720000,-2.365000e+00,0.404000,
-2.364000e+00,0.700000,-2.364000e+00,0.396000,
-2.363000e+00,0.760000,-2.363000e+00,0.408000,
-2.362000e+00,0.740000,-2.362000e+00,0.408000,
-2.361000e+00,0.780000,-2.361000e+00,0.400000,
-2.360000e+00,0.760000,-2.360000e+00,0.408000,
-2.359000e+00,0.820000,-2.359000e+00,0.400000,
-2.358000e+00,0.840000,-2.358000e+00,0.408000,
-2.357000e+00,0.800000,-2.357000e+00,0.400000,
-2.356000e+00,0.860000,-2.356000e+00,0.408000,
-2.355000e+00,0.820000,-2.355000e+00,0.396000,
-2.354000e+00,0.860000,-2.354000e+00,0.400000,
-2.353000e+00,0.860000,-2.353000e+00,0.400000,
-2.352000e+00,0.840000,-2.352000e+00,0.388000,
-2.351000e+00,0.860000,-2.351000e+00,0.392000,
-2.350000e+00,0.840000,-2.350000e+00,0.376000,
-2.349000e+00,0.860000,-2.349000e+00,0.384000,
-2.348000e+00,0.820000,-2.348000e+00,0.368000,
-2.347000e+00,0.840000,-2.347000e+00,0.372000,
-2.346000e+00,0.840000,-2.346000e+00,0.364000,
-2.345000e+00,0.800000,-2.345000e+00,0.348000,
-2.344000e+00,0.840000,-2.344000e+00,0.352000,
-2.343000e+00,0.780000,-2.343000e+00,0.332000,
-2.342000e+00,0.820000,-2.342000e+00,0.336000,
-2.341000e+00,0.800000,-2.341000e+00,0.328000,
-2.340000e+00,0.740000,-2.340000e+00,0.304000,
-2.339000e+00,0.760000,-2.339000e+00,0.308000,
-2.338000e+00,0.700000,-2.338000e+00,0.288000,
-2.337000e+00,0.720000,-2.337000e+00,0.292000,
-2.336000e+00,0.700000,-2.336000e+00,0.280000,
-2.335000e+00,0.620000,-2.335000e+00,0.256000,
-2.334000e+00,0.640000,-2.334000e+00,0.260000,
-2.333000e+00,0.560000,-2.333000e+00,0.236000,
-2.332000e+00,0.560000,-2.332000e+00,0.240000,
